324.350410	55.307332	116.548140	15.453523	66.264577	30.560706
323.296800	53.922327	115.825243	15.732432	65.654698	30.613455
322.228929	52.585620	115.105754	16.014429	65.032763	30.664045
321.197114	51.295542	114.389719	14.748769	64.399836	30.712473
320.200507	50.050549	113.677218	15.010462	63.756827	30.758711
319.190603	48.848979	112.968257	15.275022	63.104832	30.802785
318.167373	47.689286	112.262877	15.542423	62.444797	30.844695
317.130790	46.569967	111.561116	15.812636	61.777623	30.884444
316.080836	45.489562	110.863012	16.085631	61.104175	30.922034
315.017495	44.446654	110.168601	16.361374	60.425279	30.957466
313.940759	43.439872	109.477916	16.639828	59.741722	30.990744
312.850625	42.467886	108.790990	16.920957	59.054255	31.021872
311.747095	41.529412	108.107854	17.204717	58.363593	31.050856
310.630178	40.623205	107.428539	17.491067	57.670415	31.077700
309.499889	39.748066	106.753072	17.779960	56.975366	31.102411
308.356249	38.902834	106.081481	18.071347	56.279059	31.124996
307.199288	38.086393	105.413790	18.365177	55.582072	31.145462
306.029038	37.297663	104.750026	18.661396	54.884956	31.163817
304.845543	36.535605	104.090209	18.959946	54.188229	31.180070
303.648850	35.799217	103.434362	19.260769	53.492380	31.194229
302.439016	35.087534	102.782505	19.563802	52.797871	31.206306
301.216104	34.399630	102.134658	19.868979	52.105137	31.216310
299.980183	33.734609	101.490837	20.176234	51.414587	31.224252
298.731334	33.091613	100.851060	20.485494	50.726605	31.230143
297.469640	32.469815	100.215341	20.796688	50.041551	31.233996
296.195195	31.868421	99.583695	21.109737	49.359763	31.235823
294.908100	31.286667	98.956135	21.424564	48.681557	31.235637
293.608465	30.723817	98.332672	21.741086	48.007226	31.233451
292.296406	30.179168	97.713317	22.059219	47.337046	31.229278
290.972047	29.652041	97.098080	22.378875	46.671272	31.223134
289.635522	29.141786	96.486969	22.699964	46.010142	31.215032
288.286971	28.647776	95.879991	23.022393	45.353875	31.204989
286.926544	28.169412	95.277154	23.346068	44.702675	31.193018
285.554396	27.706117	94.678461	23.670890	44.056729	31.179137
284.236372	27.257336	94.083918	21.713421	43.416210	31.163361
282.970916	26.822607	93.493571	22.009964	42.781186	31.145672
281.694722	26.401360	92.907381	22.307563	42.151891	31.126121
280.407926	25.993107	92.325349	22.606132	41.528458	31.104725
279.229910	25.597374	91.747476	18.753949	40.911006	31.081502
278.153953	25.213826	91.173838	19.001184	40.299489	31.056408
277.068757	24.841931	90.604360	19.249450	39.694157	31.029522
275.974405	24.481270	90.039038	19.498692	39.095097	31.000862
274.870984	24.131443	89.477872	19.748848	38.502386	30.970446
273.758585	23.792063	88.920855	19.999859	37.916091	30.938294
272.637305	23.462762	88.367984	20.251663	37.336270	30.904425
271.507245	23.143184	87.819254	20.504194	36.762973	30.868856
270.368513	22.832987	87.274658	20.757389	36.196242	30.831609
269.221220	22.531844	86.734190	21.011179	35.636112	30.792702
268.065481	22.239440	86.197841	21.265498	35.082610	30.752156
266.901419	21.955472	85.665603	21.520274	34.535756	30.709990
265.729158	21.679650	85.137468	21.775438	33.995565	30.666224
264.605002	21.411694	84.613426	19.934590	33.462045	30.620879
263.527504	21.151385	84.093502	20.166603	32.935135	30.573946
262.442488	20.898423	83.577651	20.398998	32.414897	30.525474
261.350063	20.652559	83.065860	20.631713	31.901324	30.475485
260.250340	20.413555	82.558119	20.864687	31.394405	30.423997
259.143435	20.181182	82.054414	21.097857	30.894122	30.371033
258.029467	19.955218	81.554731	21.331158	30.400455	30.316613
256.908558	19.735452	81.059058	21.564527	29.913382	30.260758
255.780838	19.521680	80.567380	21.797898	29.432874	30.203489
254.646436	19.313704	80.079681	22.031204	28.958900	30.144826
253.505488	19.111336	79.595947	22.264377	28.491427	30.084792
252.358132	18.914395	79.116162	22.497349	28.030418	30.023408
251.204510	18.722705	78.640310	22.730052	27.575832	29.960693
250.044769	18.536097	78.168374	22.962415	27.127629	29.896670
248.879057	18.354410	77.700336	23.194367	26.685764	29.831360
247.707527	18.177488	77.236180	23.425838	26.250191	29.764784
246.530335	18.005179	76.775887	23.656756	25.820861	29.696962
245.347641	17.837339	76.319440	23.887049	25.397723	29.627917
244.159607	17.673829	75.866819	24.116643	24.980728	29.557669
242.966399	17.514515	75.418006	24.345466	24.569820	29.486239
241.825491	17.359265	74.972981	22.235111	24.164945	29.413648
240.735151	17.208000	74.531761	22.441097	23.765990	29.339890
239.640069	17.060561	74.094290	22.646444	23.372954	29.265012
238.592967	16.916830	73.660549	20.676650	22.985781	29.189037
237.640079	16.776737	73.230550	18.876493	22.604359	29.111959
236.729133	16.640172	72.804270	19.043821	22.228631	29.033800
235.813980	16.507000	72.381659	19.210811	21.858587	28.954606
234.894710	16.377121	71.962695	19.377424	21.494165	28.874396
233.971414	16.250436	71.547358	19.543616	21.135303	28.793191
233.044186	16.126852	71.135626	19.709348	20.781940	28.711012
232.113121	16.006278	70.727476	19.874578	20.434012	28.627878
231.178318	15.888626	70.322888	20.039263	20.091456	28.543811
230.239874	15.773812	69.921837	20.203362	19.754211	28.458830
229.342954	15.661754	69.524303	18.428778	19.422211	28.372955
228.486184	15.552404	69.130290	18.576472	19.095350	28.286185
227.626058	15.445658	68.739747	18.723688	18.773609	28.198560
226.803951	15.341442	68.352654	17.074734	18.456923	28.110101
226.018614	15.239714	67.969011	17.207331	18.145190	28.020807
225.230179	15.140378	67.588771	17.339543	17.838385	27.930718
224.438713	15.043368	67.211911	17.471340	17.536446	27.839852
223.644285	14.948619	66.838407	17.602695	17.239309	27.748228
222.846964	14.856068	66.468237	17.733577	16.946911	27.655867
222.046820	14.765655	66.101376	17.863959	16.659189	27.562786
221.243926	14.677322	65.737801	17.993812	16.376081	27.469004
220.438354	14.591012	65.377489	18.123106	16.097524	27.374540
219.630177	14.506670	65.020416	18.251812	15.823456	27.279412
218.819471	14.424243	64.666558	18.379901	15.553816	27.183639
218.006311	14.343679	64.315891	18.507345	15.288542	27.087238
217.190773	14.264930	63.968391	18.634113	15.027574	26.990228
216.372935	14.187947	63.624036	18.760177	14.770851	26.892625
215.552876	14.112683	63.282800	18.885507	14.518312	26.794449
214.730673	14.039093	62.944661	19.010075	14.269899	26.695715
213.906408	13.967133	62.609594	19.133852	14.025553	26.596442
213.080160	13.896761	62.277575	19.256808	13.785214	26.496646
212.252011	13.827936	61.948581	19.378915	13.548824	26.396345
211.422042	13.760619	61.622588	19.500143	13.316326	26.295554
210.590337	13.694769	61.299573	19.620465	13.087663	26.194292
209.756979	13.630350	60.979510	19.739853	12.862778	26.092573
208.922050	13.567326	60.662378	19.858276	12.641615	25.990415
208.163352	13.505662	60.348151	16.354850	12.424119	25.887832
207.475756	13.445373	60.036852	16.450679	12.210164	25.784807
206.819615	13.386380	59.728412	14.971412	11.999768	25.681389
206.193856	13.328673	59.422827	15.057239	11.792845	25.577580
205.566562	13.272199	59.120056	15.142580	11.589374	25.473409
204.937777	13.216928	58.820075	15.227420	11.389301	25.368891
204.337760	13.162830	58.522861	13.854695	11.192575	25.264042
203.765531	13.109898	58.228407	13.930722	10.999117	25.158862
203.191907	13.058083	57.936674	14.006338	10.808904	25.053380
202.616925	13.007359	57.647638	14.081529	10.621886	24.947611
202.040622	12.957700	57.361277	14.156283	10.438013	24.841568
201.463035	12.909079	57.077568	14.230588	10.257236	24.735265
200.884201	12.861472	56.796487	14.304431	10.079507	24.628716
200.304159	12.814855	56.518012	14.377799	9.904777	24.521936
199.722945	12.769204	56.242120	14.450681	9.733001	24.414937
199.140600	12.724496	55.968789	14.523064	9.564131	24.307732
198.557160	12.680709	55.697997	14.594936	9.398121	24.200336
197.972666	12.637821	55.429721	14.666285	9.234925	24.092760
197.387157	12.595812	55.163938	14.737099	9.074500	23.985018
196.800671	12.554660	54.900628	14.807365	8.916801	23.877122
196.213249	12.514346	54.639767	14.877071	8.761784	23.769084
195.653176	12.474850	54.381334	13.523931	8.609406	23.660917
195.119502	12.436172	54.125322	13.586136	8.459600	23.552621
194.584935	12.398276	53.871696	13.647878	8.312349	23.444219
194.049509	12.361144	53.620433	13.709148	8.167611	23.335723
193.513255	12.324759	53.371512	13.769936	8.025347	23.227145
192.976207	12.289104	53.124912	13.830233	7.885516	23.118496
192.438398	12.254162	52.880611	13.890029	7.748079	23.009787
191.899859	12.219918	52.638589	13.949316	7.612996	22.901030
191.360626	12.186355	52.398825	14.008082	7.480229	22.792234
190.820732	12.153458	52.161298	14.066320	7.349740	22.683412
190.280209	12.121213	51.925987	14.124021	7.221492	22.574572
189.739092	12.089605	51.692872	14.181174	7.095448	22.465725
189.197415	12.058619	51.461933	14.237772	6.971571	22.356882
188.655212	12.028243	51.233150	14.293805	6.849827	22.248053
188.112515	11.998463	51.006502	14.349264	6.730179	22.139247
187.569361	11.969265	50.781969	14.404141	6.612594	22.030473
187.025782	11.940637	50.559533	14.458428	6.497036	21.921742
186.481813	11.912566	50.339172	14.512115	6.383473	21.813062
185.937489	11.885041	50.120869	14.565195	6.271870	21.704443
185.392843	11.858049	49.904603	14.617659	6.162196	21.595894
184.847910	11.831580	49.690355	14.669499	6.054419	21.487423
184.302725	11.805621	49.478107	14.720706	5.948506	21.379039
183.757321	11.780163	49.267838	14.771274	5.844426	21.270750
183.211734	11.755193	49.059532	14.821194	5.742149	21.162566
182.665996	11.730702	48.853168	14.870458	5.641644	21.054493
182.146404	11.706680	48.648729	13.499351	5.542883	20.946541
181.652014	11.683134	48.446211	13.542859	5.445811	20.838705
181.157440	11.660037	48.245580	13.585823	5.350423	20.731006
180.662709	11.637381	48.046820	13.628238	5.256692	20.623449
180.167849	11.615155	47.849912	13.670097	5.164590	20.516043
179.672888	11.593352	47.654839	13.711394	5.074089	20.408796
179.177854	11.571961	47.461584	13.752125	4.985161	20.301713
178.682775	11.550975	47.270128	13.792283	4.897781	20.194802
178.211504	11.530385	47.080454	12.515612	4.811922	20.088071
177.763179	11.510198	46.892558	12.551016	4.727536	19.981515
177.314770	11.490392	46.706411	12.585947	4.644621	19.875151
176.866299	11.470958	46.521995	12.620399	4.563151	19.768986
176.459570	11.451889	46.339294	10.360561	4.483101	19.663026
176.091758	11.433205	46.158313	10.388166	4.404410	19.557260
175.723780	11.414871	45.979014	10.415453	4.327092	19.451712
175.355651	11.396881	45.801381	10.442418	4.251123	19.346387
174.987386	11.379227	45.625398	10.469058	4.176482	19.241290
174.619000	11.361904	45.451049	10.495371	4.103144	19.136429
174.250508	11.344903	45.278317	10.521354	4.031087	19.031807
173.881925	11.328219	45.107188	10.547004	3.960291	18.927431
173.513266	11.311846	44.937646	10.572319	3.890732	18.823306
173.144545	11.295776	44.769675	10.597295	3.822390	18.719437
172.775779	11.280004	44.603260	10.621930	3.755245	18.615828
172.406982	11.264524	44.438385	10.646223	3.689274	18.512486
172.038169	11.249330	44.275037	10.670169	3.624459	18.409415
171.669355	11.234416	44.113199	10.693768	3.560779	18.306618
171.300555	11.219777	43.952857	10.717016	3.498215	18.204102
171.454087	11.233403	43.838082	9.718136	3.436757	18.101911
171.703412	11.251723	43.731476	9.739388	3.376381	18.000084
172.042141	11.275347	43.633919	9.760967	3.317086	17.898646
172.498585	11.304975	43.546400	8.852014	3.258858	17.797612
173.085653	11.341402	43.470023	8.872477	3.201665	17.696994
173.802404	11.385501	43.405994	8.893563	3.145508	17.596819
174.665144	11.438262	43.355653	8.915398	3.090373	17.497107
175.691798	11.500796	43.320473	8.938126	3.036247	17.397883
176.902000	11.574348	43.302071	8.961909	2.983117	17.299171
178.317171	11.660314	43.302218	8.986932	2.930972	17.200999
179.960587	11.760260	43.322850	9.013399	2.879799	17.103397
181.857408	11.875945	43.366074	9.041540	2.829589	17.006398
184.065792	12.009343	43.434185	7.427238	2.780332	16.910038
186.613415	12.162698	43.529685	7.453806	2.731992	16.814343
189.502019	12.338494	43.655260	7.482500	2.684589	16.719367
192.777614	12.539559	43.813824	6.798615	2.638116	16.625155
196.473387	12.769102	44.008533	6.829312	2.592557	16.531752
200.622857	13.030740	44.242774	6.209765	2.547919	16.439216
205.259459	13.328609	44.520204	6.243037	2.504187	16.347600
210.402457	13.667398	44.844740	6.279557	2.461374	16.256972
216.093926	14.052481	45.220591	5.718328	2.419479	16.167397
222.358337	14.490020	45.652266	5.758386	2.378493	16.078945
229.200466	14.987081	46.144577	5.802529	2.338433	15.991699
236.627900	15.551813	46.702664	5.851186	2.299307	15.905742
244.635505	16.193625	47.331997	5.904811	2.261125	15.821165
253.202179	16.923415	48.038389	5.963871	2.223901	15.738065
262.287680	17.753820	48.827995	6.028845	2.187652	15.656547
271.829868	18.699533	49.707311	6.100211	2.152400	15.576723
281.742900	19.777655	50.683168	6.178432	2.118174	15.498712
291.916916	21.008111	51.762710	6.263948	2.085004	15.422643
302.219793	22.414131	52.953367	6.357154	2.052933	15.348652
312.501362	24.022793	54.262811	6.458391	2.022007	15.276885
322.600188	25.865633	55.698893	6.567925	1.992285	15.207497
332.352580	27.979309	57.269557	6.685941	1.963836	15.140651
341.602986	30.406306	58.982735	6.812532	1.936740	15.076521
350.214527	33.195645	60.846205	6.947701	1.911094	15.015288
358.078211	36.403538	62.867421	7.091360	1.887011	14.957144
365.119511	40.093894	65.053310	7.243346	1.864625	14.902287
371.349011	44.338554	67.410025	6.061447	1.844093	14.850923
376.753432	49.217115	69.942690	6.199112	1.825512	14.803249
381.315377	54.815800	72.655032	6.343003	1.809168	14.759496
385.094115	61.225638	75.549100	6.492867	1.795304	14.719882
388.167485	68.539026	78.624894	6.648466	1.784200	14.684625
390.623713	76.844603	81.880017	6.809580	1.776173	14.653943
392.554103	86.220082	85.309338	6.976020	1.771581	14.628046
394.047177	96.723004	88.904707	7.147630	1.770820	14.607137
395.184529	108.379736	92.654740	7.324289	1.774327	14.591406
396.038310	121.173649	96.544693	7.505911	1.782571	14.581030
396.670133	135.034075	100.556474	7.692444	1.796044	14.576165
397.131036	149.828313	104.668786	7.883864	1.815254	14.576947
397.462187	165.359202	108.857446	8.080174	1.840709	14.583489
397.696006	181.370426	113.095846	8.281401	1.872897	14.595874
397.857479	197.560493	117.355578	8.487594	1.912278	14.614163
397.965486	213.604461	121.607167	8.698818	1.959261	14.638385
398.064084	229.180394	125.820898	8.066678	2.014197	14.668538
398.150169	243.996317	129.967693	8.267262	2.077093	14.704578
398.200328	257.812011	134.019878	8.472699	2.148421	14.746461
398.224207	270.454004	137.952011	8.683089	2.228347	14.794099
398.228531	281.820428	141.741503	8.898543	2.316993	14.847380
398.217906	291.877327	145.369101	9.119183	2.414446	14.906163
398.195424	300.648501	148.819203	9.345135	2.520777	14.970287
398.163107	308.201851	152.079989	9.576532	2.636055	15.039573
398.122214	314.634965	155.143383	9.813510	2.760358	15.113823
398.073475	320.061961	158.004870	10.056211	2.893783	15.192830
398.017239	324.602753	160.663189	10.304776	3.036457	15.276377
397.953584	328.375114	163.119952	10.559351	3.188538	15.364245
397.882385	331.489399	165.379206	10.820082	3.350222	15.456211
397.803368	334.045484	167.446974	11.087119	3.521740	15.552055
397.716131	336.131407	169.330813	11.360611	3.703366	15.651563
397.620174	337.823181	171.039389	11.640711	3.895407	15.754525
397.514900	339.185365	172.582103	11.927572	4.098211	15.860740
397.480558	340.272069	173.968757	10.005579	4.312160	15.970017
397.484055	341.128907	175.209353	10.252254	4.536560	16.082110
397.446388	341.791986	176.313650	10.504985	4.772890	16.196906
397.376578	342.291278	177.291208	10.763887	5.021628	16.314244
397.280440	342.650974	178.151191	11.029080	5.283285	16.433970
397.161608	342.890431	178.902270	11.300690	5.558400	16.555942
397.022213	343.024979	179.552573	11.578848	5.847541	16.680025
396.863337	343.066613	180.109650	11.863686	6.151302	16.806094
396.685323	343.024561	180.580469	12.155341	6.470307	16.934032
396.487975	342.905764	180.971416	12.453948	6.805201	17.063729
396.270695	342.715263	181.288326	12.759646	7.156654	17.195081
396.079038	342.456517	181.536502	11.828336	7.525360	17.327989
395.901060	342.132114	181.720801	12.118418	7.911404	17.462327
395.689193	341.742699	181.845534	12.415400	8.316103	17.598042
395.490823	341.288382	181.914640	11.508789	8.740203	17.735050
395.297866	340.768925	181.931728	11.790604	9.183859	17.873237
395.065200	340.182611	181.899982	12.079097	9.648410	18.012561
394.794961	339.527545	181.822327	12.374376	10.134638	18.152951
394.488298	338.801359	181.701425	12.676548	10.643331	18.294336
394.237042	338.001287	181.539707	10.631463	11.175276	18.436648
394.025659	337.125095	181.339485	10.891026	11.730086	18.579755
393.766950	336.168714	181.102730	11.156711	12.309632	18.723657
393.463502	335.128604	180.831345	11.428608	12.914676	18.868295
393.117000	334.001080	180.527101	11.706805	13.545962	19.013607
392.728448	332.782372	180.191664	11.991391	14.204205	19.159537
392.298346	331.468673	179.826601	12.282454	14.890093	19.306026
391.826817	330.056200	179.433404	12.580080	15.604272	19.453018
391.313718	328.541239	179.013493	12.884352	16.347340	19.600461
390.758716	326.920199	178.568230	13.195352	17.119840	19.748299
390.161358	325.189661	178.098928	13.513157	17.922250	19.896483
389.521123	323.346426	177.606851	13.837841	18.754976	20.044960
388.837467	321.387562	177.093225	14.169474	19.618339	20.193683
388.213298	319.310441	176.559237	11.877997	20.512569	20.342601
387.640081	317.113700	176.006131	12.161991	21.436560	20.491595
387.021246	314.794694	175.434934	12.452125	22.391492	20.640691
386.357582	312.351952	174.846728	12.748459	23.377262	20.789843
385.649772	309.784446	174.242559	13.051049	24.393637	20.939008
384.898435	307.091617	173.623438	13.359950	25.440246	21.088145
384.154294	304.273390	172.990340	12.373785	26.516574	21.237211
383.416527	301.330622	172.344248	12.665426	27.621371	21.386131
382.637690	298.263889	171.686017	12.963067	28.754363	21.534901
381.818631	295.074642	171.016507	13.266756	29.914560	21.683481
380.960159	291.764844	170.336537	13.576538	31.100803	21.831837
380.063056	288.336964	169.646887	13.892452	32.311763	21.979929
379.128080	284.793974	168.948293	14.214537	33.545941	22.127725
378.155969	281.139334	168.241454	14.542826	34.801664	22.275187
377.147444	277.376974	167.527026	14.877351	36.077093	22.422283
376.103208	273.511278	166.805623	15.218136	37.370219	22.568979
375.023945	269.547061	166.077824	15.565205	38.678877	22.715242
373.910319	265.489541	165.344168	15.918575	40.000747	22.861039
372.762971	261.344317	164.605154	16.278259	41.333364	23.006338
371.582518	257.117333	163.861251	16.644265	42.674132	23.151107
370.369552	252.814850	163.112890	17.016598	44.020336	23.295315
369.124636	248.443408	162.360472	17.395253	45.369150	23.438930
367.848307	244.009796	161.604367	17.780225	46.717664	23.581920
366.541069	239.521008	160.844918	18.171500	48.062888	23.724254
365.329473	234.984210	160.082441	15.203213	49.401781	23.865902
364.262245	230.407546	159.317338	14.057396	50.730113	24.006744
363.222292	225.798031	158.549822	14.364201	52.045417	24.146796
362.256831	221.162779	157.780097	12.016222	53.345092	24.286064
361.361699	216.509858	157.008481	12.277803	54.625219	24.424447
360.529819	211.846124	156.235107	10.270591	55.883622	24.561980
359.757728	207.179426	155.460246	10.494140	57.116651	24.698575
358.967865	202.516536	154.684016	10.721762	58.322127	24.834254
358.160413	197.864528	153.906592	10.953485	59.497289	24.968985
357.335515	193.230297	153.128137	11.189332	60.639495	25.102735
356.493278	188.620522	152.348806	11.429329	61.746235	25.235473
355.633777	184.041639	151.568743	11.673496	62.815154	25.367166
354.757064	179.499810	150.788089	11.921852	63.844054	25.497780
353.863166	175.000903	150.006975	12.174414	64.830916	25.627283
352.952094	170.550463	149.225527	12.431197	65.773899	25.755643
352.023840	166.153702	148.443869	12.692213	66.671355	25.882826
351.078388	161.815478	147.662116	12.957470	67.521830	26.008801
350.115708	157.540288	146.880383	13.226976	68.324068	26.133534
349.135764	153.332254	146.098781	13.500735	69.077015	26.256993
348.138515	149.195125	145.317417	13.778747	69.779815	26.379146
347.123915	145.132270	144.536395	14.061012	70.431810	26.499961
346.091915	141.146682	143.755820	14.347523	71.032538	26.619406
345.042467	137.240982	142.975790	14.638274	71.581724	26.737450
343.975522	133.417424	142.196406	14.933253	72.079276	26.854063
342.891033	129.677909	141.417763	15.232446	72.525278	26.969213
341.839987	126.023990	140.639958	14.057782	72.919980	27.082871
340.821581	122.457087	139.863126	14.337261	73.263522	27.194975
339.786773	118.977927	139.087320	14.620676	73.556727	27.305527
338.735510	115.587115	138.312629	14.908010	73.800290	27.414499
337.667745	112.284969	137.539145	15.199247	73.995028	27.521864
336.583431	109.071544	136.766954	15.494364	74.141875	27.627595
335.482531	105.946645	135.996143	15.793338	74.241868	27.731665
334.365009	102.909849	135.226799	16.096141	74.296136	27.834049
333.230835	99.960522	134.459004	16.402744	74.305892	27.934722
332.079988	97.097837	133.692842	16.713112	74.272417	28.033661
330.912450	94.320796	132.928392	17.027209	74.197055	28.130841
329.728210	91.628240	132.165737	17.344994	74.081201	28.226240
328.527266	89.018877	131.404952	17.666424	73.926291	28.319837
327.309621	86.491287	130.646116	17.991450	73.733791	28.411611
326.075287	84.043949	129.889303	18.320023	73.505195	28.501542
324.824283	81.675245	129.134587	18.652087	73.242011	28.589611
323.556636	79.383484	128.382042	18.987585	72.945755	28.675800
322.272382	77.166909	127.631737	19.326455	72.617946	28.760091
320.971565	75.023712	126.883741	19.668630	72.260101	28.842468
319.654238	72.952043	126.138124	20.014042	71.873722	28.922916
318.320462	70.950024	125.394950	20.362616	71.460302	29.001419
316.970309	69.015757	124.654285	20.714277	71.021311	29.077965
315.603859	67.147333	123.916192	21.068942	70.558197	29.152540
314.221202	65.342839	123.180732	21.426527	70.072381	29.225132
312.822439	63.600366	122.447965	21.786943	69.565255	29.295730
311.407679	61.918018	121.717951	22.150096	69.038178	29.364324
309.977042	60.293910	120.990744	22.515890	68.492473	29.430904
308.530658	58.726185	120.266403	22.884224	67.929429	29.495462
307.068668	57.213006	119.544979	23.254993	67.350296	29.557990
305.660713	55.752568	118.826525	21.379940	66.756284	29.618481
304.305311	54.343234	118.111147	21.720692	66.148384	29.676886
302.935571	52.983150	117.398842	22.063661	65.527909	29.733243
301.551619	51.670614	116.689656	22.408752	64.895949	29.787546
300.153588	50.403968	115.983637	22.755869	64.253551	29.839792
298.741622	49.181592	115.280829	23.104911	63.601725	29.889979
297.315874	48.001911	114.581276	23.455775	62.941438	29.938104
295.876506	46.863391	113.885020	23.808355	62.273614	29.984165
294.556301	45.764545	113.192100	19.783235	61.599143	30.028162
293.347924	44.704143	112.502656	20.076429	60.918581	30.070017
292.127720	43.680598	111.816629	20.371297	60.233030	30.109807
290.895788	42.692551	111.134056	20.667766	59.543261	30.147535
289.652231	41.738690	110.454970	20.965760	58.850008	30.183202
288.511498	40.817744	109.779405	17.411060	58.153972	30.216812
287.467317	39.928657	109.107478	17.659103	57.455587	30.248301
286.413063	39.070097	108.439139	17.908612	56.755714	30.277739
285.348794	38.240919	107.774415	18.159536	56.054949	30.305132
284.274574	37.440020	107.113336	18.411822	55.353858	30.330485
283.190468	36.666337	106.455926	18.665418	54.652974	30.353804
282.096548	35.918844	105.802213	18.920265	53.952803	30.375096
281.044792	35.196556	105.152220	17.351729	53.253821	30.394368
280.081444	34.498592	104.506009	15.912083	52.556384	30.411597
279.155367	33.824040	103.863599	16.125225	51.860923	30.426793
278.220847	33.171967	103.224977	16.339532	51.167919	30.439995
277.277924	32.541528	102.590162	16.554964	50.477744	30.451210
276.326644	31.931907	101.959171	16.771483	49.790746	30.460449
275.367053	31.342323	101.332023	16.989046	49.107251	30.467722
274.399205	30.772025	100.708732	17.207611	48.427566	30.473040
273.423153	30.220290	100.089314	17.427136	47.751973	30.476415
272.438957	29.686423	99.473781	17.647575	47.080736	30.477858
271.446678	29.169760	98.862147	17.868882	46.414103	30.477381
270.446385	28.669659	98.254423	18.091010	45.752300	30.474998
269.485692	28.185507	97.650619	16.571353	45.095538	30.470721
268.563458	27.716765	97.050779	16.774386	44.443942	30.464536
267.633843	27.262823	96.454878	16.978190	43.797760	30.456485
266.696902	26.823135	95.862924	17.182725	43.157157	30.446581
265.752696	26.397179	95.274923	17.387949	42.522285	30.434839
264.801287	25.984453	94.690880	17.593818	41.893279	30.421275
263.842739	25.584475	94.110800	17.800290	41.270264	30.405902
262.877122	25.196783	93.534686	18.007320	40.653354	30.388737
261.904508	24.820933	92.962542	18.214862	40.042648	30.369796
260.924972	24.456499	92.394369	18.422869	39.438237	30.349094
259.938594	24.103071	91.830168	18.631295	38.840201	30.326648
258.992480	23.760256	91.269939	17.047421	38.248611	30.302476
258.085425	23.427723	90.713715	17.237239	37.663467	30.276566
257.172079	23.105071	90.161462	17.427466	37.084882	30.248964
256.252507	22.791950	89.613178	17.618060	36.512902	30.219685
255.326778	22.488027	89.068860	17.808981	35.947563	30.188749
254.394964	22.192980	88.528504	18.000187	35.388895	30.156172
253.543207	21.906500	87.992105	14.894392	34.836921	30.121972
252.766490	21.628370	87.459718	15.052313	34.291552	30.086122
251.984462	21.358236	86.931279	15.210617	33.752903	30.048686
251.197167	21.095826	86.406782	15.369277	33.220979	30.009682
250.404648	20.840876	85.886219	15.528263	32.695779	29.969129
249.606952	20.593131	85.369582	15.687546	32.177297	29.927047
248.804127	20.352350	84.856864	15.847097	31.665522	29.883453
247.996223	20.118297	84.348054	16.006885	31.160439	29.838368
247.183292	19.890749	83.843144	16.166879	30.662028	29.791810
246.365389	19.669488	83.342122	16.327048	30.170268	29.743799
245.542569	19.454306	82.844978	16.487361	29.685130	29.694355
244.714890	19.245005	82.351701	16.647784	29.206584	29.643496
243.882414	19.041389	81.862279	16.808285	28.734597	29.591242
243.045200	18.843276	81.376699	16.968831	28.269133	29.537614
242.203315	18.650486	80.894948	17.129388	27.810152	29.482630
241.356822	18.462847	80.417014	17.289921	27.357613	29.426310
240.505791	18.280196	79.942881	17.450397	26.911471	29.368675
239.650291	18.102371	79.472536	17.610780	26.471680	29.309745
238.790392	17.929221	79.005964	17.771035	26.038192	29.249538
237.926169	17.760599	78.543151	17.931126	25.610957	29.188076
237.057697	17.596361	78.084079	18.091017	25.189922	29.125377
236.185052	17.436371	77.628734	18.250672	24.775035	29.061462
235.308313	17.280497	77.177099	18.410053	24.366240	28.996351
234.508874	17.128613	76.729157	15.203344	23.963481	28.930063
233.781753	16.980656	76.284944	15.334052	23.566618	28.862577
233.050987	16.836456	75.844392	15.464689	23.175676	28.793955
232.316624	16.695897	75.407482	15.595231	22.790595	28.724216
231.578715	16.558870	74.974197	15.725653	22.411315	28.653379
230.837313	16.425268	74.544518	15.855930	22.037775	28.581465
230.092471	16.294990	74.118427	15.986036	21.669914	28.508493
229.344243	16.167935	73.695904	16.115946	21.307669	28.434482
228.592685	16.044009	73.276932	16.245634	20.950978	28.359454
227.837854	15.923121	72.861490	16.375075	20.599777	28.283426
227.079808	15.805180	72.449558	16.504241	20.254003	28.206418
226.318607	15.690101	72.041118	16.633106	19.913593	28.128451
225.554312	15.577801	71.636149	16.761644	19.578481	28.049542
224.786983	15.468201	71.234630	16.889829	19.248606	27.969712
224.016683	15.361223	70.836542	17.017632	18.923901	27.888979
223.243477	15.256792	70.441863	17.145028	18.604303	27.807362
222.467429	15.154836	70.050573	17.271990	18.289747	27.724881
221.688606	15.055285	69.662652	17.398489	17.980170	27.641554
220.979420	14.958073	69.278077	14.348014	17.675507	27.557399
220.335324	14.863183	68.896872	14.451340	17.375626	27.472401
219.688708	14.770507	68.518973	14.554425	17.080533	27.386612
219.039615	14.679985	68.144357	14.657250	16.790162	27.300052
218.388086	14.591557	67.773004	14.759797	16.504452	27.212738
217.734167	14.505166	67.404892	14.862049	16.223340	27.124688
217.077900	14.420756	67.039999	14.963987	15.946761	27.035921
216.419332	14.338274	66.678302	15.065591	15.674656	26.946454
215.758508	14.257668	66.319780	15.166844	15.406960	26.856305
215.095474	14.178888	65.964412	15.267727	15.143614	26.765492
214.430279	14.101885	65.612174	15.368221	14.884555	26.674032
213.762969	14.026612	65.263045	15.468308	14.629724	26.581942
